date,headline,url
2023-10-25,"large - cap stocks : As small & mid - caps peak , large - caps turn value picks",https://economictimes.indiatimes.com/markets/stocks/news/as-small-mid-caps-peak-large-caps-turn-value-picks/articleshow/104683700.cms
2023-12-08,"Nifty Hits Milestone : Friday Morning Rally Smashes 21 , 000 Threshold",https://business.outlookindia.com/markets/nifty-hits-milestone-friday-morning-rally-smashes-21000-threshold
2023-11-17,Car companies oppose duty cuts on high - end EVs,https://timesofindia.indiatimes.com/auto/cars/car-companies-oppose-duty-cuts-on-high-end-evs/articleshow/105300411.cms
2023-11-18,Indian carmakers up in arms against duty cuts on high - end EVs for Tesla & co,https://economictimes.indiatimes.com/industry/renewables/indian-carmakers-up-in-arms-against-duty-cuts-on-high-end-evs-for-tesla-co/articleshow/105306721.cms
2023-12-03,"Mahindra XUV700 price , best SUV under Rs 30 lakh , Jeep Compass replacement",https://www.autocarindia.com/advice/replacing-jeep-compass-with-a-mahindra-xuv700-429985
2023-11-22,Markets settle with modest gains in highly volatile trade,https://www.dailyexcelsior.com/markets-settle-with-modest-gains-in-highly-volatile-trade/
2023-11-13,"Sensex , Nifty fall amid caution ahead of inflation data",https://www.rediff.com/business/report/sensex-nifty-fall-amid-caution-ahead-of-inflation-data/20231113.htm
2023-10-23,Markets trade flat in early trade on weak global trends,https://www.thehindu.com/business/markets/markets-trade-flat-in-early-trade-on-weak-global-trends/article67451709.ece
2023-10-23,Sensex and Nifty trade flat in early session amid weak global trends ; ICICI Bank among major gainers,https://www.theweek.in/news/biz-tech/2023/10/23/sensex-nifty-trade-flat-early-session-weak-global-trends.html
2023-11-20,India Shares Edge Lower as Fed Rate Talk Weighs,https://biztoc.com/x/c50acb2df7bf1507
2023-12-18,Markets decline in early trade after record - breaking rally last week,https://www.thehindu.com/business/markets/markets-decline-in-early-trade-after-record-breaking-rally-last-week/article67649686.ece
2023-12-01,"Mahindra sells 39 , 981 SUVs in Nov , records 32 % YoY growth",https://www.financialexpress.com/auto/car-news/mahindra-sells-39981-suvs-in-nov-records-32-yoy-growth/3322628/
2023-12-02,Nifty hits lifetime high,https://www.tribuneindia.com/news/business/nifty-hits-lifetime-high-568023
2023-12-18,Stock market | Markets decline in early trade after record - breaking rally last week,https://www.telegraphindia.com/feeds/business/markets-decline-in-early-trade-after-record-breaking-rally-last-week/cid/1987656
2023-12-03,Honda Cars to hike prices of its entire model range from January,https://economictimes.indiatimes.com/industry/auto/cars-uvs/honda-cars-to-hike-prices-of-its-entire-model-range-from-january/articleshow/105701637.cms
2023-11-20,active stocks : Share market update : Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/105346408.cms
2023-11-22,active stocks : Share market update : Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/105405131.cms
2023-11-23,"Sensex , Nifty climb in early trade",https://www.thehindu.com/business/markets/sensex-nifty-climb-in-early-trade/article67564616.ece
2023-12-18,Markets decline in early trade after record - breaking rally last week,https://www.dailypioneer.com/2023/business/markets-decline-in-early-trade-after-record-breaking-rally-last-week.html
2023-12-03,Honda Cars India | Honda Cars to hike prices of its entire model range from January,https://www.telegraphindia.com/business/honda-cars-to-hike-prices-of-its-entire-model-range-from-january/cid/1984274
2023-11-23,"Stock market | Sensex advances over 182 points to 66 , 205 in early trade ; Nifty climbs over 54 points to 19 , 866",https://www.telegraphindia.com/business/sensex-advances-over-182-points-to-66205-in-early-trade-nifty-climbs-over-54-points-to-19866/cid/1981992
2023-10-09,Indices : Stock market update : Nifty Auto index falls 0 . 99 %,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-99/articleshow/104285544.cms
2023-10-09,active stocks : Share market update : Most active stocks of the day in terms of traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/104287107.cms
2023-11-09,Foreign Fund : Equity markets decline in early trade on unabated foreign fund outflows,https://timesofindia.indiatimes.com/business/india-business/equity-markets-decline-in-early-trade-on-unabated-foreign-fund-outflows/articleshow/105084678.cms
2023-11-10,"M & M Q2 Results : M & M Q2 Results : Profit soars 67 % YoY to Rs 3 , 452 crore , beats estimates",https://economictimes.indiatimes.com/markets/stocks/earnings/mm-q2-results-profit-soars-67-yoy-to-rs-3452-crore-beats-estimates/articleshow/105116514.cms
2023-11-09,"Sensex , Nifty decline on sustained foreign fund outflows",https://www.thehindu.com/business/markets/sensex-nifty-decline-on-sustained-foreign-fund-outflows/article67515706.ece
2023-12-28,"Indian Shares Hit Another Record , Following Wall Street Gains",https://biztoc.com/x/fd8a78e2bb415108
2023-12-26,active stocks : Share market update : Most active stocks of the day in terms of traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/106295296.cms
2023-12-26,Indices : Stock market update : Nifty Auto index advances 0 . 98 %,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-98/articleshow/106294436.cms
2023-12-27,MG Motor India : MG Motor India partners with Zeon Electric to expand EV charging network,https://economictimes.indiatimes.com/industry/renewables/mg-motor-india-partners-with-zeon-electric-to-expand-ev-charging-network/articleshow/106326211.cms
2023-12-29,Ratan Tata to divest all shares in FirstCry IPO,https://her.yourstory.com:443/2023/12/ratan-tata-to-divest-all-shares-in-firstcry-ipo
2023-12-29,Ratan Tata to divest all shares in FirstCry IPO,https://yourstory.com:443/2023/12/ratan-tata-to-divest-all-shares-in-firstcry-ipo
2023-10-23,active stocks : Share market update : Most active stocks of the day in terms of traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/104650146.cms
2023-10-23,Stock Market Sectors : Stock market update : Fertilisers stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/104651290.cms
2023-10-26,active stocks : Share market update : Most active stocks of the day in terms of traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/104728747.cms
2023-10-26,Stock Market Sectors : Stock market update : Fertilisers stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/104715234.cms
2023-10-26,Stock Market Sectors : Stock market update : Sugar stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/104716472.cms
2023-12-28,Ratan Tata to sell all FirstCry shares in IPO,https://pragativadi.com/ratan-tata-to-sell-all-firstcry-shares-in-ipo/
2023-11-09,Equity markets decline in early trade on unabated foreign fund outflows,https://www.theweek.in/wire-updates/business/2023/11/09/del10-biz-stocks-open.html
2023-11-09,Equity markets decline in early trade on unabated foreign fund outflows,https://www.theweek.in/news/biz-tech/2023/11/09/equity-markets-decline-in-early-trade-on-unabated-foreign-fund-outflows.html
2023-12-13,"Mahindra , external investors to infuse Rs 875 cr in Classic Legends",https://www.moneycontrol.com/news/business/mahindra-external-investors-to-infuse-rs-875-cr-in-classic-legends-11899321.html
2023-10-06,Indices : Stock market update : Nifty Auto index advances 0 . 67 % in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-67-in-an-upbeat-market/articleshow/104204061.cms
2023-10-05,Markets fall on unabated foreign fund outflows,https://www.rediff.com/business/report/markets-fall-on-unabated-foreign-fund-outflows/20231003.htm
2023-11-29,active stocks : Share market update : Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/105582604.cms
2023-11-29,Indices : Stock market update : Nifty Auto index advances 1 . 63 %,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-1-63/articleshow/105595844.cms
2023-11-29,Sensex jumps 727 pts on foreign fund inflows ; - Rediff . com Business,https://www.rediff.com/business/report/sensex-jumps-727-pts-on-foreign-fund-inflows/20231129.htm
2023-12-20,"Sensex at 71 , 913 and Nifty at 21 , 591 hit fresh all - time highs",https://www.tribuneindia.com/news/business/sensex-at-71-913-and-nifty-at-21-591-hit-fresh-all-time-highs-573743
2023-11-20,Indices : Stock market update : Nifty Auto index falls 0 . 98 % in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-98-in-a-weak-market/articleshow/105346716.cms
2023-12-07,hyundai : Hyundai India to hike prices of its vehicles from January 1,https://economictimes.indiatimes.com/industry/auto/auto-news/hyundai-india-to-hike-prices-of-its-vehicles-from-january-1/articleshow/105803278.cms
2023-12-08,active stocks : Share market update : Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/105829790.cms
2023-12-07,Hyundai to Increase Vehicle Prices from January 1,https://www.news18.com/business/hyundai-to-increase-vehicle-prices-from-january-1-8694269.html
2023-12-07,Indian automakers do not want Tesla to catch a break on import taxes,https://seekingalpha.com/news/4044446-indian-automakers-do-not-want-tesla-to-catch-a-break-on-import-taxes
2023-11-24,"Stock market | Sensex climbs over 67 points to 66 , 085 in early trade ; Nifty advances 28 points to 19 , 830",https://www.telegraphindia.com/feeds/business/sensex-climbs-over-67-points-to-66085-in-early-trade-nifty-advances-28-points-to-19830/cid/1982268
2023-11-24,"Stock market | Sensex climbs over 67 points to 66 , 085 in early trade ; Nifty advances 28 points to 19 , 830",https://www.telegraphindia.com/business/sensex-climbs-over-67-points-to-66085-in-early-trade-nifty-advances-28-points-to-19830/cid/1982268
2023-11-18,"Tata Motors : Indian carmakers up in arms against duty cuts on high - end EVs for Tesla & co , ET Auto",https://auto.economictimes.indiatimes.com/news/passenger-vehicle/indian-carmakers-up-in-arms-against-duty-cuts-on-high-end-evs-for-tesla-co/105307869
2023-11-11,Mahindra Finance launches Diwali film  Main Sambhaal Lungi  - Brand Wagon News,https://www.financialexpress.com/business/brandwagon-mahindra-finance-launches-diwali-film-main-sambhaal-lungi-3304828/
2023-11-09,"Sensex , Nifty decline on sustained foreign fund outflows - The Hindu BusinessLine",https://www.thehindubusinessline.com/markets/sensex-nifty-decline-on-sustained-foreign-fund-outflows/article67515692.ece
2023-12-08,Hyundai to increase vehicle prices from January 1,https://www.dailypioneer.com/2023/business/hyundai-to-increase-vehicle-prices-from-january-1-hyundai-to-increase-vehicle-prices-from-january-1.html
2023-10-23,Indices : Stock market update : Nifty Auto index falls 0 . 66 % in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-66-in-a-weak-market/articleshow/104641879.cms
2023-11-13,active stocks : Share market update : Most active stocks of the day in terms of traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/105186371.cms
2023-11-17,Sensex : Indices rally for 2nd day on buying in IT stocks,https://economictimes.indiatimes.com/markets/stocks/news/indices-rally-for-2nd-day-on-buying-in-it-stocks/articleshow/105273918.cms
2023-11-17,Markets decline in early trade ; later face volatile trends,https://www.thehindu.com/business/markets/markets-decline-in-early-trade-later-face-volatile-trends/article67543221.ece
2023-10-23,India News | Markets Trade Flat in Early Trade on Weak Global Trends,https://www.latestly.com/agency-news/india-news-markets-trade-flat-in-early-trade-on-weak-global-trends-5507884.html
2023-11-01,"Mahindra Auto records highest ever SUV sales of 43 , 708 vehicles in October 2023",https://www.equitybulls.com/category.php?id=339319
2023-10-31,Sensex ends down 238 points ahead of Fed rate decision,https://www.rediff.com/business/report/sensex-ends-down-238-points-ahead-of-feds-rate-decision/20231031.htm
2023-12-11,active stocks : Share market update : Most active stocks of the day in terms of traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/105904357.cms
2023-12-21,Indices : Stock market update : Nifty Auto index advances 0 . 08 %,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-08/articleshow/106184011.cms
2023-11-29,share market : Share market update : Most active stocks on D - Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/105580843.cms
2023-11-30,Indices : Stock market update : Nifty Auto index advances 0 . 18 % in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-18-in-a-weak-market/articleshow/105612102.cms
2023-12-01,Indices : Stock market update : Nifty Auto index falls 0 . 36 %,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-36/articleshow/105656072.cms
2023-11-29,"Stock Market : Sensex Rises By 305 Points , Nifty By 103 In Early Market Trade",https://www.ndtv.com/business/stock-market-sensex-rises-by-305-points-nifty-by-103-in-early-market-trade-4616211
2023-11-29,"Markets climb in early trade on foreign fund inflows , buying in IT stocks",https://www.thehindu.com/business/markets/markets-climb-in-early-trade-on-foreign-fund-inflows-buying-in-it-stocks/article67585896.ece
2023-11-20,"Gang of thieves busted , 4 held from Gr Noida",https://www.nyoooz.com/news/noida/1715920/gang-of-thieves-busted-4-held-from-gr-noida/
2023-11-29,"Stock market | Sensex climbs over 305 points to 66 , 479 in early trade ; Nifty up 103 points to 19 , 992",https://www.telegraphindia.com/business/sensex-climbs-over-305-points-to-66479-in-early-trade-nifty-up-103-points-to-19992/cid/1983350
2023-11-29,"Stock market | Sensex climbs over 305 points to 66 , 479 in early trade ; Nifty up 103 points to 19 , 992",https://www.telegraphindia.com/feeds/business/sensex-climbs-over-305-points-to-66479-in-early-trade-nifty-up-103-points-to-19992/cid/1983350
2023-11-20,share market : Share market update : Most active stocks on D - Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/105344747.cms
2023-11-24,Indices : Stock market update : Nifty Auto index advances 0 . 05 % in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-05-in-an-upbeat-market/articleshow/105463685.cms
2023-11-22,Indices : Stock market update : Nifty Auto index advances 0 . 66 %,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-66/articleshow/105417238.cms
2023-11-20,Markets decline in early trade amid foreign fund outflows,https://www.thehindu.com/business/markets/markets-decline-in-early-trade-amid-foreign-fund-outflows/article67553313.ece
2023-11-24,Markets settle marginally lower in volatile trade,https://www.thehindu.com/business/markets/markets-settle-marginally-lower-in-volatile-trade/article67569455.ece
2023-11-13,"PSU banks : Lot of steam left , PSU banks is the trade for next one year : Rahul Shah",https://economictimes.indiatimes.com/markets/expert-view/lot-of-steam-left-psu-banks-is-the-trade-for-next-one-year-rahul-shah/articleshow/105178695.cms
2023-10-09,Indices : Stock market update : Nifty Auto index falls 0 . 33 % in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-33-in-a-weak-market/articleshow/104273574.cms
2023-10-13,Indices : Stock market update : Nifty Auto index advances 0 . 88 %,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-88/articleshow/104400705.cms
2023-10-17,Indices : Stock market update : Nifty Auto index advances 0 . 05 % in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-05-in-an-upbeat-market/articleshow/104485913.cms
2023-10-16,Sensex ends down 116 points amid weak global trends,https://www.rediff.com/business/report/sensex-ends-down-116-points-amid-weak-global-trends/20231016.htm
2023-11-09,active stocks : Share market update : Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/105085609.cms
2023-11-10,active stocks : Share market update : Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/105112908.cms
2023-11-10,"golden crossover : FDC , M & M among 5 stocks with RSI trending up",https://economictimes.indiatimes.com/markets/stocks/news/fdc-mm-among-5-stocks-with-rsi-trending-up/articleshow/105122055.cms
2023-12-26,"Stock markets rally for 3rd day on firm trend in Asian equities , buying in HDFC Bank",https://indianexpress.com/article/cities/mumbai/stock-markets-trend-asian-equities-hdfc-bank-9083613/
2023-11-10,"Sensex , Nifty decline on weak global cues , foreign fund outflows",https://www.thehindubusinessline.com/markets/sensex-nifty-decline-on-weak-global-cues-foreign-fund-outflows/article67520186.ece
2023-11-20,Markets decline in early trade amid foreign fund outflows,https://www.siasat.com/markets-decline-in-early-trade-amid-foreign-fund-outflows-2914953/
2023-11-14,Mahindra Finance launches its new Diwali content film -  Main Sambhaal Lungi,https://indiantelevision.com/mam/tvc/mahindra-finance-launches-its-new-diwali-content-film--%E2%80%98main-sambhaal-lungi%E2%80%99-231113
2023-11-15,Indices : Stock market update : Nifty Auto index advances 0 . 78 % in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-78-in-an-upbeat-market/articleshow/105225915.cms
2023-11-15,active stocks : Share market update : Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/105224519.cms
2023-11-24,Markets settle marginally lower in volatile trade,https://www.dailyexcelsior.com/markets-settle-marginally-lower-in-volatile-trade/
2023-12-07,Hyundai to increase vehicle prices from January 1,https://www.devdiscourse.com/article/business/2737851-hyundai-to-increase-vehicle-prices-from-january-1
2023-12-14,Tata Technologies opens vehicle software focused R & D centre in Coimbatore,https://timesofindia.indiatimes.com/business/india-business/tata-technologies-opens-vehicle-software-focused-rd-centre-in-coimbatore/articleshow/105986638.cms
2023-12-14,Indices : Stock market update : Nifty Auto index advances 0 . 71 %,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-71/articleshow/105992651.cms
2023-11-04,"Mahindra : Massive discounts of up to Rs 3 . 5 lakh on Mahindra SUVs this Diwali : XUV300 , Bolero , XUV400 etc",https://timesofindia.indiatimes.com/auto/cars/massive-discounts-of-up-to-rs-3-5-lakh-on-mahindra-suvs-this-diwali-xuv300-bolero-xuv400-etc/articleshow/104962074.cms
2023-11-29,Stock Market Sectors : Stock market update : Mining stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-rises/articleshow/105595489.cms
2023-11-22,"Top gainers and losers today on 22 November , 2023 : Bharat Petroleum Corporation , Cipla , Indusind Bank , Hindalco Industries among most active stocks ; Check full list here",https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-22-november-2023-bharat-petroleum-corporation-cipla-indusind-bank-hindalco-industries-among-most-active-stocks-check-full-list-here-11700649202090.html
2023-11-29,"Markets climb in early trade on foreign fund inflows , buying in IT stocks",https://www.tribuneindia.com/news/business/markets-climb-in-early-trade-on-foreign-fund-inflows-buying-in-it-stocks-567073
2023-12-20,Stock Market | Sensex and Nifty hit fresh all - time high levels,https://www.telegraphindia.com/business/sensex-and-nifty-hit-fresh-all-time-high-levels/cid/1988136
2023-10-22,Disney Star ropes in 26 sponsors for ICC World Cup 2023 : Best Media Info,https://www.bestmediainfo.com/2023/10/disney-star-ropes-in-26-sponsors-for-icc-world-cup-2023
2023-12-06,Indices : Stock market update : Nifty Auto index falls 0 . 04 % in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-04-in-an-upbeat-market/articleshow/105772163.cms
2023-12-08,share market : Share market update : Most active stocks on D - Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/105829933.cms
2023-11-20,Markets decline in early trade amid foreign fund outflows - The Hindu BusinessLine,https://www.thehindubusinessline.com/markets/markets-decline-in-early-trade-amid-foreign-fund-outflows/article67553299.ece
2023-11-24,"Sensex , Nifty settle marginally lower in volatile trade - The Hindu BusinessLine",https://www.thehindubusinessline.com/markets/sensex-nifty-settle-marginally-lower-in-volatile-trade/article67569446.ece
2023-10-11,Stock Market Sectors : Stock market update : Mining stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/104344612.cms
2023-12-20,"Sensex , Nifty hit fresh all - time high levels amid firm global trends",https://www.theweek.in/news/biz-tech/2023/12/20/sensex-nifty-hit-fresh-all-time-high-levels-amid-firm-global-trend.html
2023-12-06,"Markets extend record run , Sensex breaches 69K mark",https://www.tribuneindia.com/news/business/markets-extend-record-run-sensex-breaches-69k-mark-569187
2023-10-17,Markets rebound after three days of fall on optimism in global equities,https://timesofindia.indiatimes.com/business/india-business/markets-rebound-after-three-days-of-fall-on-optimism-in-global-equities/articleshow/104498525.cms
2023-10-16,Stock Market Sectors : Stock market update : Mining stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/104467933.cms
2023-10-17,Markets rebound after three days of fall on optimism in global equities,https://www.thehindu.com/business/markets/markets-rebound-after-three-days-of-fall-on-optimism-in-global-equities/article67430169.ece
2023-11-10,Indices : Stock market update : Nifty Auto index falls 0 . 7 % in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-7-in-a-weak-market/articleshow/105113131.cms
2023-11-09,Sensex declines 143 pts on unabated foreign fund outflows,https://www.rediff.com/business/report/sensex-declines-143-pts-on-unabated-foreign-fund-outflows/20231109.htm
2023-11-10,"Sensex , Nifty decline on weak global cues , foreign fund outflows",https://www.thehindu.com/business/markets/sensex-nifty-decline-on-weak-global-cues-foreign-fund-outflows/article67520198.ece
2023-11-10,"M & M Drives With Q2 PAT Of Rs 3 , 451 . 88 Cr",https://zeenews.india.com/companies/mm-drives-with-q2-pat-of-rs-3451-88-cr-2686499.html
2023-10-18,"Markets fall nearly 1 per cent on spike in crude oil prices , sluggish global trends",https://www.tribuneindia.com/news/business/markets-fall-nearly-1-per-cent-on-spike-in-crude-oil-prices-sluggish-global-trends-554435
2023-12-26,Stock Market Sectors : Stock market update : Mining stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/106293941.cms
2023-11-06,Stock market | Markets continue to climb ; Sensex gains 471 points in early trade,https://www.telegraphindia.com/feeds/business/markets-continue-to-climb-sensex-gains-471-points-in-early-trade/cid/1977960
2023-12-13,"Classic Legends Investment : Mahindra and Mahindra , others to invest USD 105 mn in Classic Legends , ET Auto",https://auto.economictimes.indiatimes.com/news/two-wheelers/mahindra-and-mahindra-others-to-invest-usd-105-mn-in-classic-legends/105964086
2023-10-17,Markets rebound after three days of fall on optimism in global equities,https://www.theweek.in/news/biz-tech/2023/10/17/markets-rebound-after-three-days-of-fall-on-optimism-in-global-equities.html
2023-10-18,"Markets fall nearly 1 per cent on spike in crude oil prices , sluggish global trends",https://www.theweek.in/news/biz-tech/2023/10/18/markets-fall-nearly-1-per-cent-on-spike-in-crude-oil-prices-sluggish-global-trends.html
2023-11-06,Markets continue to climb ; Sensex gains 471 points in early trade,https://www.dailypioneer.com/2023/business/markets-continue-to-climb--sensex-gains-471-points-in-early-trade.html
2023-11-15,share market : Share market update : Most active stocks on D - Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/105225142.cms
2023-10-02,"Cars , SUVs turn costlier amid rising demand in festive season",https://www.moneylife.in/article/cars-suvs-turn-costlier-amid-rising-demand-in-festive-season/72145.html
2023-11-29,Maruti All Set To Increase Price Of Best - Selling Cars From This Month : Maruti Car Price Will Increase ! - Trak . in,https://trak.in/stories/maruti-all-set-to-increase-price-of-best-selling-cars-from-this-month-maruti-car-price-will-increase/
2023-11-10,"M & M Drives With Q2 PAT Of Rs 3 , 451 . 88 Cr",https://menafn.com/1107405756/MM-Drives-With-Q2-PAT-Of-Rs-345188-Cr
2023-11-03,Tractor Sales : Escorts Kubota Q2 profit more than doubles on price hikes,https://timesofindia.indiatimes.com/business/india-business/escorts-kubota-q2-profit-more-than-doubles-on-price-hikes/articleshow/104944215.cms
2023-11-28,Stock Market Sectors : Stock market update : Mining stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/105549865.cms
2023-12-21,"Sensex rebounds 358 pts on buying in HDFC Bank , Reliance Industries",https://indianexpress.com/article/business/market/sensex-rebounds-358-pts-on-buying-in-hdfc-bank-reliance-industries-9077828/
2023-12-01,Nifty at record high ; Sensex jumps over 300 points,https://indianexpress.com/article/business/nifty-high-sensex-points-9049812/
2023-10-30,"Sensex , Nifty fall in early trade on continuous foreign fund outflows , sluggish trend in global mkts",https://www.thehindubusinessline.com/markets/sensex-nifty-fall-in-early-trade-on-continuous-foreign-fund-outflows-sluggish-trend-in-global-mkts/article67475549.ece
2023-12-11,Indices : Stock market update : Nifty Auto index advances 0 . 23 % in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-23-in-an-upbeat-market/articleshow/105890937.cms
2023-12-15,Indices : Stock market update : Nifty Auto index advances 0 . 57 % in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-57-in-an-upbeat-market/articleshow/106009372.cms
2023-12-10,Tata Motors to hike prices of commercial vehicles by 3 % from Jan 2024,https://www.moneycontrol.com/news/automobile/tata-motors-to-hike-prices-of-commercial-vehicles-by-3-from-jan-2024-11881051.html
2023-10-30,"Stock market | Sensex and Nifty fall in early trade on continuous foreign fund outflows , sluggish trend in global markets",https://www.telegraphindia.com/business/sensex-and-nifty-fall-in-early-trade-on-continuous-foreign-fund-outflows-sluggish-trend-in-global-markets/cid/1976327
2023-11-29,"Stock market | Sensex jumps 727 points , Nifty closes above 20 , 000 mark ; Mcap of BSE listed companies hits $4 - trillion milestone",https://www.telegraphindia.com/feeds/business/sensex-jumps-727-points-nifty-closes-above-20000-mark-mcap-of-bse-listed-companies-hits-4-trillion-milestone/cid/1983432
2023-10-30,"India News | Sensex , Nifty Fall in Early Trade on Continuous Foreign Fund Outflows , Sluggish Trend in Global Mkts",https://www.latestly.com/agency-news/india-news-sensex-nifty-fall-in-early-trade-on-continuous-foreign-fund-outflows-sluggish-trend-in-global-mkts-5524275.html
2023-11-24,Stock Market Sectors : Stock market update : Sugar stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/105462678.cms
2023-11-24,Stock Market Sectors : Stock market update : Sugar stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/105475719.cms
2023-12-08,Stock Market Sectors : Stock market update : Sugar stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/105842407.cms
